expert_id,scenario_id,poss_green,poss_yellow,poss_amber,poss_red,max_possibility,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
EXP-04,ESC-23,0.002515,0.132481,0.974138,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f243887364477ec42073c239d7c35c72c86c9ce6b74426aec45fa9cee79cfe60
EXP-04,ESC-24,0.00297,0.116115,0.807761,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,29e12ecd339e6b1ab291a1a2f9c29a3bd00dff294ac0db12f7f5bc10ff414762
EXP-05,ESC-01,1.0,0.202856,0.006134,2.8e-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1413aab4f6e3863822bd75f57dc5f432624d047618fe32f67c1cd673554c0d6f
EXP-05,ESC-02,1.0,0.692043,0.086566,0.001957,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,72785d908b20fe270fcb185f8ab6368750e0e31fd4610783ca1219af8b3c86bf
EXP-05,ESC-03,1.0,0.263505,0.010908,7.1e-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,dbf8ea147d5ff65beb1de1774f3ecbc37e51f26023c667d8679b9c0f30e8066f
EXP-05,ESC-04,1.0,0.700054,0.073004,0.001134,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,db6e8b2b64d00a914cf9bf5fe6909adfb1634290bc487bb4dec32f5a85348ea0
EXP-05,ESC-05,0.639044,1.0,0.275349,0.013341,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1c25a052854cd84cbd9bf4244adf936fcf91c1cb7d9bfec92304556d43075459
EXP-05,ESC-06,0.749261,1.0,0.226083,0.008658,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,46433eebace62dc0ecad17e00714397aaf46a40ded37b423ade7db62dab45c7d
EXP-05,ESC-07,0.627747,1.0,0.27364,0.012862,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7a60a01e069e46e3e6bc4f31c1dfc13d55db3b8c5bca1d40ed7c41e41176ae44
EXP-05,ESC-08,0.338584,1.0,0.471856,0.035571,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0c9e9719a7cdcebf51bd73f845a45321cf5508d4d5a12bec3ff55bd3c470f194
EXP-05,ESC-09,0.995182,1.0,0.150091,0.003365,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,04189708fd9e93d28cdf3c09b6bb8ef1a18392737d3cba268b4e7ccdefa0800a
EXP-05,ESC-10,0.125871,0.859728,1.0,0.198081,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,18cdcdefd564503b4856e8d2970ceacfa0017fbf7b65b4a4d3d1c307b89fa387
EXP-05,ESC-11,0.329748,1.0,0.410364,0.022787,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,15da3ee032f2c0c68ca9e1e40476e234b25a93b5ac601476d72499ecf83ba8aa
EXP-05,ESC-12,0.047572,0.579798,1.0,0.244072,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,249825b38c7be2d326796a72acbe87c3ecb431babb745e72282d0f0e1ba07881
EXP-05,ESC-13,0.267219,1.0,0.625547,0.06541,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a01feabdb13366aa9bed323f07ea75dc0695af4d0c286caf34c7cbec5504e96f
EXP-05,ESC-14,0.229128,1.0,0.629358,0.057118,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,92041276f901933d42a1e771d725986dbfdf3978f19e49e4fb5da20ef619c5cc
EXP-05,ESC-15,0.082513,0.759177,1.0,0.18858,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0412ee1b85face5edf9782e90fc92ed8ec0588a932c98b7415f78f6144953b10
EXP-05,ESC-16,0.168046,1.0,0.873367,0.111948,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,420246821a588c9e3d2e49c22c82f95bf15aa40c4d74b61ea89d59b688110c4b
EXP-05,ESC-17,0.000623,0.044673,0.522954,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,86c6a27be1b4a623eb1dfb08d18290ee38de5da1974dc42b40a19818face9e66
EXP-05,ESC-18,0.009798,0.271938,1.0,0.487228,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,842ae03c774ba397b68f734dd5b54da2bf713246a22629ac9391ebf4b6767e0b
EXP-05,ESC-19,0.054763,0.578167,1.0,0.283351,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a80a5debd4e65015ac499892b2c067f8b3cc80293a3fd8e309d39cbad8da2214
EXP-05,ESC-20,0.006612,0.216814,1.0,0.648781,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,54b82496f47501cea3f3f6a97fac81470e669d9490839c1ae6bf7b5456033f0a
EXP-05,ESC-21,9e-06,0.002871,0.136359,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,727e975d38c2ac83de403d3b164d2f2e2667fbacef280c4ccd02c811b6a27e77
EXP-05,ESC-22,0.001041,0.064694,0.63837,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,28dc852de7eb8c2183fbcba2dbc0b2e3699ec331c54301be94d74e3c5ef0132f
EXP-05,ESC-23,0.000248,0.028992,0.46149,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,09765239521fa6bde985a7538d2a905824f978943e0e7d07874a0a442e02a858
EXP-05,ESC-24,1.7e-05,0.003808,0.147349,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,67482210100e8970f4b073f613c15feeb2fc964bbb8b731177daa0670cec6981
EXP-06,ESC-01,1.0,0.226148,0.00746,3.6e-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e70f16a2a5b20c48e6fa3edb7dcaceab97b6bb9efe5cec0dbb09a95a2fc4c4b5
EXP-06,ESC-02,1.0,0.548267,0.053595,0.000934,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,24fcdbac862e8a973d48da9fe038aeed81cd6a8ced5db526bf944ec20e584de7
EXP-06,ESC-03,1.0,0.514881,0.04085,0.000499,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,73cb2d1b574d646df2bce8c4580983d7eed7caf52318a8105ae462441aa4d293
EXP-06,ESC-04,0.851572,1.0,0.171181,0.004272,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1ec68cda15a4538c1780036a157f23fe109740deee17b4525a6bbabe34126325
EXP-06,ESC-05,1.0,0.441693,0.033827,0.000449,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,862c0757ca4503f823616a5eac1c008c2f99e15d4d4428da99d65a84a845dc97
EXP-06,ESC-06,1.0,0.607996,0.06161,0.001041,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,365eaeb75b9871c7e38bbf582da21efecca25e0a6702f93ebef71e0f6113c00c
EXP-06,ESC-07,0.532498,1.0,0.317568,0.017054,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f3d5a89c86c9c1929dada09b37ab9e7b2529b462df33d9dc8df91161bee8ca4a
EXP-06,ESC-08,0.66384,1.0,0.236218,0.00875,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b7ed6ce1b391f595cc88378fb6a2edbe97ee55885166ccc88445adaad1270358
EXP-06,ESC-09,0.353536,1.0,0.413494,0.024994,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,91b0189730590f1db904bc42e39e40da6bd1b18b855b36fcfc479d4e299c62f1
EXP-06,ESC-10,0.554055,1.0,0.302476,0.015333,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3a07caa894016a133a60f0f6daa7f1dc571d21d971f2a93556c53e9ff50e0ab4
EXP-06,ESC-11,0.17795,1.0,0.740908,0.072375,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,74e6683c0c642ca4c636fca1d6324fafb3bd7c11e088bbb57a8749fd645485d3
EXP-06,ESC-12,0.238131,1.0,0.580206,0.046512,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2f58603640c3a9f131dd076a46a50a7791c72ceeda89f42eca95e377f8c86e0e
EXP-06,ESC-13,0.476014,1.0,0.345319,0.019601,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,086642d2c71e57118dca6d968ec4efb2f430842b2579a9600056b9e50e93fc1b
EXP-06,ESC-14,0.01358,0.310441,1.0,0.453907,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4070a6e9b75abb0d1a6670cb007007e4ccfb033d5bb852c9fdc028b70f7a8d3d
EXP-06,ESC-15,0.090515,0.804501,1.0,0.173836,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7d24b69a408cad29cc215643400ca405a105b5a393b55434423646d00b2c1238
EXP-06,ESC-16,0.024157,0.410254,1.0,0.349849,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,631dd80629c68def652bd26d32fc8f7b918bac53e9b3dda440d540de1db7f82d
EXP-06,ESC-17,0.002455,0.11339,0.840574,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7e53c538db36fea1c39c5326d3226080c89655de67476339419cfe2b69b52eeb
EXP-06,ESC-18,0.001604,0.106261,0.907704,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8e161c170dc4e0be2d21e1d0cd3fc911d2b642db48ebe053eb828b4fce7bfe70
EXP-06,ESC-19,0.000125,0.015504,0.31035,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e1b42548180b51b13acaa6eecf6384117c08f82197fa71f7728c6a9a7b5d25e2
EXP-06,ESC-20,0.004292,0.176801,1.0,0.776575,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2de7b05a65d92b107ec81805fbee21cdce526a70091050ac16f385cc13b2efc1
EXP-06,ESC-21,8.6e-05,0.012875,0.291695,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,20b9fd1311b459c5b453232b8a0c55f02ab47142024a7ff7067b0c1a869030c8
EXP-06,ESC-22,0.000192,0.021397,0.370617,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c17ff3a2e38f899ee388e075fcab9f50f862dad80f2ba37c00aa2afe656214c9
EXP-06,ESC-23,6.9e-05,0.012735,0.309818,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,722631f2d60658b7b91da8a59d1d6605502a2bb17b162ede6f4c01922581dcbe
EXP-06,ESC-24,0.001359,0.071002,0.641039,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e0ed5a8fe8abf06114da2ed8f50c3519b68aee7f22b3821607fdda0ad909dd69
EXP-07,ESC-01,1.0,0.455035,0.029547,0.000274,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,017ec11a7d2da0a950964851d7a4198b98b94f84f82d0d6a14ff2c60cd04757a
EXP-07,ESC-02,1.0,0.304319,0.016285,0.000153,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,81fa92d63ce1137392affd819732abdcad06434097e948203f0d446c6ec31613
EXP-07,ESC-03,1.0,0.182519,0.005033,2.1e-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,67ce0f8d17ee4b2f31f7b48d0b67d047cc9dba32a05e3aa0d60f4f46f1dc0f68
EXP-07,ESC-04,1.0,0.80639,0.092726,0.00152,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6ed22bcd383de3e32a43d6c570256bffda49621e0076f2222a95229ce0156d7d
EXP-07,ESC-05,0.522277,1.0,0.327073,0.018274,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,232f37540bfc3a53fa7ef2622d391476f54803bb388cf524aec15e3b75747034
EXP-07,ESC-06,1.0,0.634229,0.065946,0.001124,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5ff576e36665a6548fbf88b567c513beb4e785af3ba5fa4123460cd599c33a74
EXP-07,ESC-07,0.557909,1.0,0.298326,0.014813,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bbd86c1922b1344f26076515a03869828f85ad89b9ede33605b052983d63530c
EXP-07,ESC-08,0.865643,1.0,0.177751,0.004862,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e78122a8e3cd60df972a45ef3a96be057de3943c07e675c6b641d374f7e63f8c
EXP-07,ESC-09,0.201064,1.0,0.711302,0.07236,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,625e2b0ad47c70c12669272791e2153696231528feeee652b74e2cf35fee73b5
EXP-07,ESC-10,0.170937,1.0,0.964615,0.153426,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,dbaa84a79a5359c4a9aed59f5a0a0dcfe6d2de2ccd7f700d644ba2fe63af3bc1
EXP-07,ESC-11,0.249148,1.0,0.51534,0.034099,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,15af75068f0d9dcf46e09936ebc23dc71f3f423945fc85aa7344940e044b50e0
EXP-07,ESC-12,0.136376,1.0,0.988712,0.131809,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2a57cb4b6b402aedeb5c2094dceffd64bdfc340a7988e300752ae1795157e678
EXP-07,ESC-13,0.084534,0.723254,1.0,0.223439,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,cacc4c8a3f0e65d374c9f88084d45dec618a7a94d390757e2f0071cf4cfc464e
EXP-07,ESC-14,0.025502,0.430445,1.0,0.319755,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f18f0876c43ceb55e56b650a0af8cd4960ea1d8f9ab5f507a9c99d0dc0e5ff03
EXP-07,ESC-15,0.022565,0.406502,1.0,0.335929,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5f0c7d05a8dad0ef63676a58cf4e9694a9f8d8171d3d82bcfdc59bcc1e8c3ec5
EXP-07,ESC-16,0.156275,1.0,0.897811,0.113095,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2ff75281a7813e98442c2f89901f4a2991901ae06b27c4bef798caceed4859eb
EXP-07,ESC-17,0.00517,0.181113,1.0,0.870287,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,329775f1598595a74a5ace16e1116e50eb5082b4d356480941540479d1e3f9cb
EXP-07,ESC-18,0.002632,0.144822,1.0,0.866359,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7522df2dce97eae4cb8b80345f8fa94c6bb2b87730ea85d3f9dd077f3f209fb0
EXP-07,ESC-19,0.001361,0.077684,0.700934,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c6004ee5b86246a8ce45e217fc91056a95b4d1ad0ad2242a6a5a6d3bb9acc090
EXP-07,ESC-20,0.001151,0.08197,0.782259,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a168f26e42f07a28b5a3542cd3e12c4d663991c45a42ce165feecaef2a814ee5
EXP-07,ESC-21,9.7e-05,0.014209,0.309572,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0f9916ccaed5b1ba5fd6980e7c536b78ae72ccb6947b3610ba1f08c40b5410a0
EXP-07,ESC-22,4e-05,0.007623,0.223342,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b9bf1c60d2cc99b3a57c2cc91b7e749cee90e76881ceb499dccf8b60330f86ee
EXP-07,ESC-23,3.1e-05,0.007629,0.242959,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,54c93c6965331ffbb1c5ac3a537792ff6d8a6a3fc0304280061b90924ce589c5
EXP-07,ESC-24,1.4e-05,0.00346,0.142582,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,745929868bb76bfe39d3665661ea5512cc87586ada61442fcca5a38872be9947
EXP-08,ESC-01,1.0,0.247438,0.008544,4.1e-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f6d6882d9e01dda5f1296799eef31e701dce90ae0e89b8fd2339335ef78c7d59
EXP-08,ESC-02,1.0,0.837716,0.121687,0.003065,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,fcf06e76133cb88157f93feeccd0da8c227e062aa8f0e6efee5f4f51394643d8
EXP-08,ESC-03,1.0,0.837062,0.10377,0.001905,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5c54d7392a54d3d9d3eb4e2b76312c61485e72aaada44eb19b73e574cbecd257
EXP-08,ESC-04,1.0,0.730024,0.074311,0.001055,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7d059f57a045746b3437d3cbdf90aa7371cf46419af907155b2f1bc56411ffcd
EXP-08,ESC-05,0.695102,1.0,0.242069,0.00986,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f9a59596a92b520a758d014efd00874207c113af842024f9f50a4d0e5a2caacc
EXP-08,ESC-06,0.470291,1.0,0.342834,0.01895,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ae045ee53f5632589b90902f0065a486636699dd4b1fdc3049e280d750e47182
EXP-08,ESC-07,0.491117,1.0,0.333486,0.018215,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e793788aec0d69928f2cf9e58d2c592a50f8f2bf395a9738d60712d6b8e8fb8a
EXP-08,ESC-08,0.663689,1.0,0.227424,0.007807,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,819c31f69b88ff72f772abef7eaa5653a80542c87da4aa6fce0b56a37a64b39b
EXP-08,ESC-09,0.440109,1.0,0.317798,0.014126,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,fedff4b66442a06d468577796d98af4f4aa0dda89a3caba1bbbfefd3ee987172
EXP-08,ESC-10,0.308838,1.0,0.52518,0.044736,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c48b82c8aa094ebbce8577e677220c99b352ae9ea7717cf0ab98cb5f7659dd81
EXP-08,ESC-11,0.145963,1.0,0.856187,0.091612,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,75ac3d6ca23411e91b3ad12a317148aa67e3c9b2c0007ee96579d37c6d2fff87
EXP-08,ESC-12,0.177679,1.0,0.740258,0.072075,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1a0b2f53bbe04f406c4d9653292f5c5f68c32935bed187d305a68643954fb183
EXP-08,ESC-13,0.103687,0.80795,1.0,0.196594,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,17aab2aef91f17574d5514babe53b112cd345223fc5b83d1b6e868b649dac99b
EXP-08,ESC-14,0.012846,0.309181,1.0,0.434636,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2d4537d0f0e70bdf88f92cd39d2ef03ddec8dbc213f0e02722b83360700ee481
EXP-08,ESC-15,0.03801,0.534029,1.0,0.249574,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,30902813f9ace19d29efd1d8b0c788f00ba90999156dc1742540525752145e59
EXP-08,ESC-16,0.022956,0.409195,1.0,0.335049,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b522547f6fc1e180f6aa80ff4b474311eed53c978b452040b035184d4f6b37ed
EXP-08,ESC-17,0.000972,0.063385,0.639958,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,917c7b75b842cb127fde0c7d022f74ffaf42cec904d3f0a746790cb458a8a4a0
EXP-08,ESC-18,0.000183,0.026436,0.465508,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e1e9dd4fee9b0996ad9ca284b58824cc72f8e720d6c2d2d490bed26ce7a175e6
EXP-08,ESC-19,0.00583,0.193765,1.0,0.801359,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6a7a60a39e9a6d8415ac630dcde7b8fdcae8454e9af4fd266dae08009de02533
EXP-08,ESC-20,0.002054,0.123704,0.973131,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,fb04e74a01471de290c0637f7f08168c9af3717f4b2d2798fc29a6801eebdd25
