decision_problem_id,action_id,scenario_id,loss_value,regret_value,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
DP-04,DP-04-A0,DP-04-S4,10.478638,0.635146,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,67aab8e07c5b103ede759a3f2eb6c89bcd4c48998b00f480d087cdb4914c6a64
DP-04,DP-04-A1,DP-04-S0,4.63,1.681,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,fdf3ed5e80321a887ececc085ad2615b5e87b69395e8911ba55cc34226b60d96
DP-04,DP-04-A1,DP-04-S1,5.9649,0.092583,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3891f343d98421bc8a371858b7c1ce3e3b56d7c91603da083ea4501c5513b4f9
DP-04,DP-04-A1,DP-04-S2,7.332907,1.862607,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,38d97b19a7d53d549c2ea91f8076b751f892d28c596fe21870deb6d70f46c68a
DP-04,DP-04-A1,DP-04-S3,6.116688,1.253271,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,63740940e3c896343e63cbd0fe212c6e4aeb3ec49f238786868fff7dceb19028
DP-04,DP-04-A1,DP-04-S4,10.257471,0.413979,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c1dba772083392c741a7cb8db67180f0a5acf26ee8b2b11105778ef7b83495cb
DP-04,DP-04-A2,DP-04-S0,4.956,2.007,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,791f6eac0bb88ece0a573d7fd760ba196e029abcbdcfed4d3dc197e7d6a89a33
DP-04,DP-04-A2,DP-04-S1,7.317399,1.445082,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cc0e1a263ce82edaed171363438060365df613d2e7cec8030b8316c8c7a29588
DP-04,DP-04-A2,DP-04-S2,8.10675,2.63645,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1803afe9427f8d90fee316fd7026d1ce03d02fe84533156644ba6d86566f3f76
DP-04,DP-04-A2,DP-04-S3,6.909917,2.0465,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4ccf359f1b08937f9cf1ab60c92183682c8b28d00f59866d75abca2b39dadd0b
DP-04,DP-04-A2,DP-04-S4,10.913191,1.069699,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d962a05379a270abec2aade53ac63e30b9199fe6d27a76cb9568ab086bf64e3a
DP-04,DP-04-A3,DP-04-S0,3.887,0.938,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,589e9f5c9e51a526e04e5e5b9726c92d05802548bc9d5873c79d0e42c086d1e2
DP-04,DP-04-A3,DP-04-S1,5.872317,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,33ae5fee8008c3301cbce99a3935e38891d6d96bfb0eff7fe199aa6571a61403
DP-04,DP-04-A3,DP-04-S2,5.4703,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e4d9cbf762bf625d1ebbee4b59a4c86d5a0aa31a6066065069d1c951dd727433
DP-04,DP-04-A3,DP-04-S3,5.285859,0.422442,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,83f0c94dc7db02cd0863202f43ff83ab6be0f7c05c8c5f42d8647da194f3def9
DP-04,DP-04-A3,DP-04-S4,9.843492,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e032e9d8f00e4298d1b3fa516905ce8431b1c9c06974b571864d7f26766e9688
DP-04,DP-04-A4,DP-04-S0,3.718,0.769,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7bb583584cb0a700168f2bf20ce61c462578c24a4ff3bb69bf1c44e0ad331cfb
DP-04,DP-04-A4,DP-04-S1,6.432801,0.560484,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0ebe0e0f4238d40cdfe6d696b0e31dfe47b10cefca7d62026320509cd90bb387
DP-04,DP-04-A4,DP-04-S2,6.989341,1.519041,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,48c4cf74928d2594cf7519b81e1a9919a615ae95cd3f79c1da5ce69b9b23cd69
DP-04,DP-04-A4,DP-04-S3,4.863417,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5df1502da69308cce800f7f894f94ba3b00a1867360697d94eb5eee492f2a8bc
DP-04,DP-04-A4,DP-04-S4,10.459115,0.615623,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0578cbdb9136150be6cdc7c84e373e0bbba39c0396d63f1bbe1af08785a1e38f
DP-04,DP-04-A5,DP-04-S0,2.949,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,37881e1cc70bccd860dfc80b13148bba42e21e8a0d244686e0b809ca1753f654
DP-04,DP-04-A5,DP-04-S1,6.267248,0.394931,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,087a20bb2c4424d96f22e299e2670947f499dbf8b37e4afa91f149d5f19ff27d
DP-04,DP-04-A5,DP-04-S2,6.984952,1.514652,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d6ad0a3bbf4dba2314d6e8c49676f141908ffd788519106bf8c5bebd9b339cf3
DP-04,DP-04-A5,DP-04-S3,5.759939,0.896522,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c0da2e375110e31099e86c1f0f31815664c5f563220db1c432ce5fbc3f8d34af
DP-04,DP-04-A5,DP-04-S4,9.997097,0.153605,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5dfc91fd1e05dc04476ccb80298dede25a050ee9f75a9b1344927e410484acb7
DP-05,DP-05-A0,DP-05-S0,2.92,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4246120a7db215064d7ecf8de05300a83684a328c2238efb77d1eb1ef733649d
DP-05,DP-05-A0,DP-05-S1,6.93134,0.787423,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7540c3d8c1650b0d399324a2b7d8563d775581ffd625cf11336f99c26653318c
DP-05,DP-05-A0,DP-05-S2,7.833999,2.158561,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3d29221fb7743c0ca404271a9cc86f5469e43c133a4dd5a991e88a5c4b22fb4e
DP-05,DP-05-A0,DP-05-S3,6.359034,1.212754,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,543d0b03b430de48b02a50c0e570d083a44a0b6aece651a13beb68956336c6d1
DP-05,DP-05-A0,DP-05-S4,11.029728,0.700581,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,22ba9c0a5e6d05721a12c9bf3431e80f07a97f7eb0f04c01336d5bef3633f94a
DP-05,DP-05-A1,DP-05-S0,4.71,1.79,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3cf632bb221358a59f23fc16e54c01b1395bf2858fdc7f3f57a43ce660723f07
DP-05,DP-05-A1,DP-05-S1,6.143917,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5bbe86d7ad4cff497ad1bbcccfcc98cd5aa48236ca4f15e0a683e5e49122b70c
DP-05,DP-05-A1,DP-05-S2,7.474963,1.799525,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,17802fb5050d286a50963b1d4b1f60f9c7734bb090485b37ef8b3447744a04a5
DP-05,DP-05-A1,DP-05-S3,6.09977,0.95349,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c357ec4f0fe39e12596e8c21cb0809a361fbe15da1cec8b595b9b6b6b09f1cf3
DP-05,DP-05-A1,DP-05-S4,11.188437,0.859289,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,dc702301a93689cef80078c18c275a2c6a052064b8f1533d4cea10705dbc6e90
DP-05,DP-05-A2,DP-05-S0,5.011,2.091,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b9583fe51b756bfbd7bca8e060a5467b4715f41e820e91942be4718d93982885
DP-05,DP-05-A2,DP-05-S1,7.463952,1.320035,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c653b61a8ba8738a058ebc359a531389eedb6f99210fe92ff32b8f337f084900
DP-05,DP-05-A2,DP-05-S2,8.624823,2.949385,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ccc22d51d945e27b1f4e37c03688639e15d51fedb85e93427b3a219b7f06c7c7
DP-05,DP-05-A2,DP-05-S3,6.85982,1.71354,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b21cbd7cd462c998adcd653d44359438f10fc7c8e3412b33bba5455817c56a62
DP-05,DP-05-A2,DP-05-S4,11.408367,1.079219,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0157d506214ccfe9584a00199bd0ea553e397ebc999229930245253ae76101d3
DP-05,DP-05-A3,DP-05-S0,3.957,1.037,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ec61a83a06da8d090dd890a70a807ec0c7f65882f66c31af6b88acebe8386856
DP-05,DP-05-A3,DP-05-S1,6.170853,0.026935,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7c6d3ef638669a2e42c78c5469ff063bb2d250713fce06c665b923fc5bf74f6c
DP-05,DP-05-A3,DP-05-S2,5.675438,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1c4da548a5c9d739195a6e319ca5e28e19b814a2315b89edfee580b992001d30
DP-05,DP-05-A3,DP-05-S3,5.927396,0.781115,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7963d96e35702fb2cc43f7383187256d7718a5e4b6ebacc06021e035672f9416
DP-05,DP-05-A3,DP-05-S4,10.381376,0.052228,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bb443f5b536ab0f85466bd96153877ca773667cd86cfd5d3dc0439d00f094a3b
DP-05,DP-05-A4,DP-05-S0,3.748,0.828,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2fd34e81f44c30076cbb563d7c6eb66f41db97e6a7e74d72851c606559364c3b
DP-05,DP-05-A4,DP-05-S1,6.804172,0.660255,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f79ff328cf7040b6fce3229a0e7b130067efa8f4df0565c460ad5599e0222d49
DP-05,DP-05-A4,DP-05-S2,7.606174,1.930735,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9231916224deb15e14b72abcab3c69c0dcee11ed7fc1d86b9857a5f04d94de6b
DP-05,DP-05-A4,DP-05-S3,5.14628,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f5ef6150dd53d176558f7a8cc176c2171485a92f3e89941c39694145a4db799b
DP-05,DP-05-A4,DP-05-S4,10.583953,0.254805,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,37826a7e51c377da313aa3a19ee369e607b759ba09ca83fb053288f5463fc11c
DP-05,DP-05-A5,DP-05-S0,2.929,0.009,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c4e178b7f32bbf1d34e5ee8ac3e182a6ef2389e9a7ef3e152c1b976d9af0ff81
DP-05,DP-05-A5,DP-05-S1,6.296704,0.152787,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bc951c2b966799f27b03e33c963e82c50760cbf4ad9a238b80b7d810d74667e9
DP-05,DP-05-A5,DP-05-S2,7.001817,1.326379,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1ec97e9c461e0be39063e9391d6bfdb6634dea54a5cfe04a1928cc90b62f731f
DP-05,DP-05-A5,DP-05-S3,5.743477,0.597197,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,314f483b9f556bbfc5f8c57a1ca698647bcfbeb6fa1a937660ecee6b50c395a1
DP-05,DP-05-A5,DP-05-S4,10.329147,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,579f9a2365181eaeb88da245928a11656ea86e6da078e58872eabe989d48773d
DP-06,DP-06-A0,DP-06-S0,2.92,0.011,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,fbd428efcb7715f171819337b07e97732136522160211b974446415ea664dabf
DP-06,DP-06-A0,DP-06-S1,7.005074,0.711612,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e9b4acd6d6d29a0cfe764010ce3e4ec31c35816ae04eb5e95c99c8b17947ffc4
DP-06,DP-06-A0,DP-06-S2,8.198421,2.342521,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,dae3b07d9a074c3434a255a3d4c9dcfa0c624087668e59b5380d66c84db90f0f
DP-06,DP-06-A0,DP-06-S3,6.390155,0.899101,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,20d3bc0dc2f3e9926ad6f0c40466af1a8be7a1137610f9cac52e24c20e09da01
DP-06,DP-06-A0,DP-06-S4,11.277011,1.065837,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8dd77435b3acbefa5cbd6d31ea761d6e5b8afd33862eb8f13a4dccb167af9364
DP-06,DP-06-A1,DP-06-S0,4.79,1.881,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,846abd540d832ead4f54a9a879ac0592cfdaf83fc88e2397fc91c7741d68ac98
DP-06,DP-06-A1,DP-06-S1,6.303592,0.010131,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0c6074ba391acb65b47f6b94edc917e00a804bf184e9520f03bd809ff3f109df
DP-06,DP-06-A1,DP-06-S2,8.246602,2.390702,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a26b6a400ba96b2aaed7413762c1e82764f1b5e67f212202649c47e479f332ba
DP-06,DP-06-A1,DP-06-S3,6.584676,1.093622,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b5aa6d2e08fc4e44fe175611041e3f3f4c2e6eb61e63ff1202bb6716b4d12d8a
DP-06,DP-06-A1,DP-06-S4,11.29186,1.080686,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8ce4b07460b1a249623ad5bca80129ff979856cd1eaee25dcf5b6222c1dd0ba0
DP-06,DP-06-A2,DP-06-S0,5.066,2.157,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a54a2d967225b7a18e11c90523b7be0dbaade87f78b76dea64a439d362121d3a
DP-06,DP-06-A2,DP-06-S1,8.009111,1.715649,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f8112b3672784c005304527851d24b067f520cb3f39fbd2701a0c0763c344281
DP-06,DP-06-A2,DP-06-S2,9.136747,3.280847,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ad568d1b21742cfddbf9674123907110592c937853a7e707f756d0548210f04b
DP-06,DP-06-A2,DP-06-S3,7.282858,1.791805,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c9fc35cb89e1adf8a1312068c6ef4e4e70ebe19b637bffb591aed4992511f4a6
DP-06,DP-06-A2,DP-06-S4,11.849792,1.638619,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,121adc6b1bc0785f5ba8367cb5d6ca8935fc0b1ba2911227f6b87d47f973294e
DP-06,DP-06-A3,DP-06-S0,4.027,1.118,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,04df186977bc3d024e1eb8c5d9c49730b67f3a48e0b93db8807698b93a857cd3
DP-06,DP-06-A3,DP-06-S1,6.293462,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,dcf3e913ef44f215c766d7d5ac6b32cf953df5d1ca7cbfdd0bc994f9c3c4b4d0
DP-06,DP-06-A3,DP-06-S2,5.8559,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4a9b19e47781788d879235cca6c69c54c1d6da76f988ef118be74de91e111aa2
DP-06,DP-06-A3,DP-06-S3,5.678894,0.18784,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2d092cce13bf0936c6e5b6bcc66854fe5fecbeb16cd98436431562e65d078e9f
DP-06,DP-06-A3,DP-06-S4,10.684715,0.473542,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,471c90dfba78deeaa99a4827f876b0f65f35688d522abd01047af26f7a1ce114
DP-06,DP-06-A4,DP-06-S0,3.778,0.869,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c4f83346d2164e72f8d801b400766ba416324ee373b490895c4a49f9714e7915
DP-06,DP-06-A4,DP-06-S1,6.543285,0.249823,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,387c08b2452b86b1a786c96842f9161e19a31f4a879bcedc72f4b5786b56490e
DP-06,DP-06-A4,DP-06-S2,7.975904,2.120004,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b4f47ef4d62e388869a970a1068898b828017c7f88d9c9588bd5e4f2aee65098
DP-06,DP-06-A4,DP-06-S3,5.491054,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,371d7f704d4fd0bb3865778cd7a9076a4036c1c14cc06c70506bfcb8afe2ed2c
DP-06,DP-06-A4,DP-06-S4,10.879645,0.668471,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ef463feaac10d3b5dc77cb8d9dcf0e1f631d880a5a83f786584736ecfc2e3c3d
DP-06,DP-06-A5,DP-06-S0,2.909,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,78093eab27150570cefc95fe5c9eb7189b30e194eb23329020dab0293766de36
DP-06,DP-06-A5,DP-06-S1,6.55626,0.262798,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,36a4be2b42596e785a8c29f08bb7687245bef49d26393eb45e0ea0b02ff464e8
DP-06,DP-06-A5,DP-06-S2,7.596533,1.740633,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,23c2ae164092be8f8ff84426809bb3904951a4e10106be369a003baf4f4c98bf
DP-06,DP-06-A5,DP-06-S3,6.090224,0.59917,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0830fdacc9cc2c83b275657230f75d59d7c64a9482a02d4ff98aa120ec9c736e
DP-06,DP-06-A5,DP-06-S4,10.211174,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c50814decfd3d5e5e7cebe9312e1dfe97951378b29fea150cd0d4c882570f97c
DP-07,DP-07-A0,DP-07-S0,2.99267,0.10367,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,65778d5781e323febada58fb5f1d68533f32c10c20eb6f734df8de04d3999870
DP-07,DP-07-A0,DP-07-S1,7.259806,0.839026,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a9e61e362d77dbc194ac41c516a6c0d4b5487928f4ba57399684fc2d16600971
DP-07,DP-07-A0,DP-07-S2,8.403754,2.466894,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8368c40e720db3a6f2583f4519827c5a360fc0f9cfce7517a5c0cc16281af225
DP-07,DP-07-A0,DP-07-S3,6.282244,0.913141,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e71aa2e3a95d7959c7df522a602f342da257275e71e7840978764a3c3dc2ff3e
DP-07,DP-07-A0,DP-07-S4,11.733881,0.83463,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,de45b34c150af42fa7f23ffaf046bf34784d58451be3e3273b4cb8fdb5fa4734
DP-07,DP-07-A1,DP-07-S0,4.87,1.981,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,be485b08eedb1709621b3535f1a4f08c2d5575189424e68d0bd23626fec4939e
DP-07,DP-07-A1,DP-07-S1,6.42078,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6c1fa93f097859eedac386e55e63687cecc4c793b4b3d77025ae1e3cdb39c35e
DP-07,DP-07-A1,DP-07-S2,8.510117,2.573257,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,00fd1ea5b7d740003c56daacafefa473ba60f39b3db33cf0720357bb55895e3e
DP-07,DP-07-A1,DP-07-S3,6.581613,1.21251,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B3-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1806989d0d8eaf5ad2388fb7a75a319bac06f5669685cc9d3af74be3c91426bf
